dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
08/03/2026,15:45,[15:30-15:45[,1160.6,471.6,1781.2,87.7,0.0,803.6,0.0,0.0,30.6,1727.3,0.0,0.0,0.0,0.1,5296.2
08/03/2026,16:00,[15:45-16:00[,1131.5,508.0,1781.3,87.4,0.0,758.4,0.0,0.0,30.5,1661.2,0.0,0.0,0.0,0.1,5314.5
08/03/2026,16:15,[16:00-16:15[,1759.1,533.3,1871.9,86.9,0.0,708.4,0.0,0.0,30.7,1008.5,0.0,0.0,0.8,1.6,5360.0
08/03/2026,16:30,[16:15-16:30[,2044.4,578.2,1792.8,87.1,0.0,785.2,0.0,0.0,30.7,578.5,0.0,0.0,0.0,11.0,5419.0
08/03/2026,16:45,[16:30-16:45[,1871.9,590.8,1507.0,86.7,0.0,920.8,0.0,0.0,29.8,425.4,0.0,0.0,0.0,11.1,5379.6
08/03/2026,17:00,[16:45-17:00[,2405.2,618.0,1204.5,83.1,0.0,939.6,0.0,0.0,29.7,0.0,317.5,0.0,0.0,1.1,5483.5
08/03/2026,17:15,[17:00-17:15[,3027.2,646.3,1041.6,87.7,0.0,1095.6,0.0,0.0,30.6,0.0,814.2,0.0,0.0,0.2,5648.1
08/03/2026,17:30,[17:15-17:30[,3649.9,668.3,790.2,86.4,0.0,1030.0,0.0,0.0,29.6,0.0,953.8,0.0,0.0,1.8,5829.0
08/03/2026,17:45,[17:30-17:45[,4032.7,700.1,514.9,84.8,0.0,1076.8,0.0,0.0,30.2,0.0,994.5,0.0,0.0,1.1,5976.2
08/03/2026,18:00,[17:45-18:00[,4356.8,756.1,277.0,86.5,0.0,995.2,0.0,0.0,28.8,0.0,1008.7,0.0,0.0,0.2,6026.8
08/03/2026,18:15,[18:00-18:15[,4604.8,790.6,122.4,86.7,0.0,1007.6,0.0,0.0,29.5,0.0,1000.5,0.0,0.0,0.2,6189.9
08/03/2026,18:30,[18:15-18:30[,4812.2,839.2,29.3,85.7,0.0,1036.4,0.0,0.0,30.2,0.0,995.5,0.0,2.4,1.8,6391.9
08/03/2026,18:45,[18:30-18:45[,5089.4,869.7,1.8,84.4,0.0,1024.0,0.0,0.0,29.1,0.0,1003.2,0.0,5.6,1.0,6655.4
08/03/2026,19:00,[18:45-19:00[,5342.2,881.3,0.1,83.9,0.0,1033.2,0.0,0.0,29.4,0.0,992.0,0.0,13.8,0.0,6947.6
08/03/2026,19:15,[19:00-19:15[,5506.6,875.4,0.1,81.8,0.0,1132.8,0.0,0.0,30.9,0.0,988.5,0.0,14.8,0.0,7213.8
08/03/2026,19:30,[19:15-19:30[,5639.5,855.0,0.1,84.7,0.0,1147.6,0.0,0.0,29.7,0.0,1006.7,0.0,14.9,0.0,7315.0
08/03/2026,19:45,[19:30-19:45[,5752.2,833.6,0.1,83.1,0.0,1127.2,0.0,0.0,30.1,0.0,1007.1,0.0,14.8,0.0,7383.3
08/03/2026,20:00,[19:45-20:00[,5855.6,842.3,0.1,86.8,0.0,1034.8,0.0,0.0,30.4,0.0,1010.6,0.0,14.8,0.0,7411.7
08/03/2026,20:15,[20:00-20:15[,5899.5,859.9,0.1,87.6,0.0,0.0,0.0,0.0,31.0,0.0,1003.9,0.0,13.8,0.0,7394.2
08/03/2026,20:30,[20:15-20:30[,5918.6,871.1,0.1,88.4,0.0,0.0,0.0,0.0,31.1,0.0,1001.6,0.0,13.8,0.0,7428.8
08/03/2026,20:45,[20:30-20:45[,5847.9,898.6,0.1,83.1,0.0,0.0,0.0,0.0,30.4,0.0,1006.9,0.0,11.6,0.0,7382.4
08/03/2026,21:00,[20:45-21:00[,5723.9,931.9,0.1,87.9,0.0,0.0,0.0,0.0,30.7,0.0,992.6,0.0,4.1,0.0,7320.8
08/03/2026,21:15,[21:00-21:15[,5704.6,929.3,0.1,87.8,0.0,0.0,0.0,0.0,30.5,0.0,1018.8,0.0,4.0,0.0,7236.2
08/03/2026,21:30,[21:15-21:30[,5635.3,982.4,0.1,89.4,0.0,0.0,0.0,0.0,31.2,0.0,1009.2,0.0,3.8,0.1,7165.2
08/03/2026,21:45,[21:30-21:45[,5550.8,1003.4,0.1,87.6,0.0,0.0,0.0,0.0,29.9,0.0,995.4,0.0,3.9,0.1,7043.7
08/03/2026,22:00,[21:45-22:00[,5381.5,995.0,0.0,87.4,0.0,0.0,0.0,0.0,30.4,0.0,1007.8,0.0,1.0,0.1,6906.5
08/03/2026,22:15,[22:00-22:15[,5434.6,924.0,0.0,86.5,0.0,0.0,0.0,0.0,28.7,0.0,999.7,0.0,2.8,0.1,6795.0
08/03/2026,22:30,[22:15-22:30[,5370.6,857.0,0.1,87.8,0.0,0.0,0.0,0.0,30.8,0.0,993.3,0.0,0.4,0.1,6657.2
08/03/2026,22:45,[22:30-22:45[,5241.7,809.6,0.0,83.3,0.0,0.0,0.0,0.0,30.8,0.0,1004.0,0.0,0.0,0.1,6499.7
08/03/2026,23:00,[22:45-23:00[,5156.6,743.2,0.0,83.7,0.0,0.0,0.0,0.0,30.1,0.0,1059.4,0.0,0.0,0.1,6317.8
08/03/2026,23:15,[23:00-23:15[,5592.2,737.0,0.0,86.2,0.0,0.0,0.0,0.0,30.6,0.0,1675.8,0.0,0.0,0.1,6152.5
08/03/2026,23:30,[23:15-23:30[,5346.6,740.2,0.1,87.7,0.0,0.0,0.0,0.0,30.0,0.0,1548.4,0.0,0.0,0.1,5968.0
08/03/2026,23:45,[23:30-23:45[,4954.8,761.4,0.1,88.8,0.0,0.0,0.0,0.0,30.7,0.0,1322.1,0.0,0.0,0.1,5817.7
08/03/2026,23:59,[23:45-00:00[,4570.0,804.3,0.0,82.8,0.0,0.0,0.0,0.0,30.9,0.0,1128.4,0.0,0.0,0.1,5659.2
09/03/2026,00:15,[00:00-00:15[,0.0,839.3,0.0,288.1,0.0,821.2,58.8,0.0,30.3,0.0,0.0,0.0,0.0,0.0,5553.9
09/03/2026,00:30,[00:15-00:30[,0.0,847.7,0.0,291.6,0.0,738.8,59.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,5441.6
09/03/2026,00:45,[00:30-00:45[,0.0,822.1,0.0,290.9,0.0,859.6,59.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,5332.5
09/03/2026,01:00,[00:45-01:00[,0.0,819.3,0.0,290.2,0.0,797.2,58.8,0.0,31.3,0.0,0.0,0.0,0.0,0.0,5235.5
09/03/2026,01:15,[01:00-01:15[,0.0,835.2,0.0,291.8,0.0,866.0,59.3,0.0,31.6,0.0,0.0,0.0,0.0,0.0,5126.6
09/03/2026,01:30,[01:15-01:30[,0.0,863.6,0.0,291.0,0.0,846.0,58.8,0.0,31.8,0.0,0.0,0.0,0.0,0.0,5118.9
09/03/2026,01:45,[01:30-01:45[,0.0,939.2,0.0,290.0,0.0,805.2,58.8,0.0,31.4,0.0,0.0,0.0,0.0,0.0,5055.7
09/03/2026,02:00,[01:45-02:00[,0.0,973.7,0.0,292.2,0.0,783.6,59.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,5004.0
09/03/2026,02:15,[02:00-02:15[,0.0,985.8,0.0,297.7,0.0,748.4,59.3,0.0,31.5,0.0,0.0,0.0,0.0,0.0,4926.6
09/03/2026,02:30,[02:15-02:30[,0.0,987.5,0.0,293.8,0.0,801.2,59.0,0.0,30.7,0.0,0.0,0.0,0.0,0.0,4914.0
09/03/2026,02:45,[02:30-02:45[,0.0,1033.6,0.0,290.8,0.0,751.6,59.4,0.0,30.5,0.0,0.0,0.0,0.0,0.0,4859.0
09/03/2026,03:00,[02:45-03:00[,0.0,1052.5,0.0,292.9,0.0,764.4,60.3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,4794.6
09/03/2026,03:15,[03:00-03:15[,0.0,1076.0,0.0,292.4,0.0,821.2,60.7,0.0,29.4,0.0,0.0,0.0,0.0,0.0,4804.8
09/03/2026,03:30,[03:15-03:30[,0.0,1134.4,0.0,290.0,0.0,860.8,59.6,0.0,30.5,0.0,0.0,0.0,0.0,0.0,4770.0
09/03/2026,03:45,[03:30-03:45[,0.0,1186.1,0.0,286.5,0.0,890.0,59.7,0.0,29.7,0.0,0.0,0.0,0.0,0.0,4778.8
09/03/2026,04:00,[03:45-04:00[,0.0,1237.5,0.0,291.5,0.0,923.2,60.8,0.0,30.2,0.0,0.0,0.0,0.0,0.0,4773.6
09/03/2026,04:15,[04:00-04:15[,0.0,1227.2,0.0,290.6,0.0,914.8,60.2,0.0,29.7,0.0,0.0,0.0,0.0,0.0,4744.8
09/03/2026,04:30,[04:15-04:30[,0.0,1260.1,0.0,287.0,0.0,972.8,60.8,0.0,29.5,0.0,0.0,0.0,0.0,0.0,4760.8
09/03/2026,04:45,[04:30-04:45[,0.0,1286.5,0.0,288.6,0.0,1023.6,60.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,4765.4
09/03/2026,05:00,[04:45-05:00[,0.0,1293.5,0.0,289.5,0.0,1001.2,59.7,0.0,29.6,0.0,0.0,0.0,0.0,0.0,4762.7
09/03/2026,05:15,[05:00-05:15[,0.0,1191.9,0.0,288.5,0.0,1117.6,59.7,0.0,29.7,0.0,0.0,0.0,0.0,0.0,4879.0
09/03/2026,05:30,[05:15-05:30[,0.0,1145.6,0.0,294.0,0.0,1125.2,60.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,4932.0
09/03/2026,05:45,[05:30-05:45[,0.0,1247.7,0.0,290.9,0.0,1158.4,61.5,0.0,30.8,0.0,0.0,0.0,0.0,0.0,4961.1
09/03/2026,06:00,[05:45-06:00[,0.0,1335.2,0.0,286.4,0.0,1039.2,60.7,0.0,30.9,0.0,0.0,0.0,0.0,0.0,5054.0
09/03/2026,06:15,[06:00-06:15[,0.0,1354.7,0.0,287.6,0.0,1238.8,63.1,0.0,31.1,0.0,0.0,0.0,0.0,0.0,5278.7
09/03/2026,06:30,[06:15-06:30[,0.0,1325.6,0.0,289.9,0.0,1337.2,63.9,0.0,30.0,0.0,0.0,0.0,0.0,0.1,5457.8
09/03/2026,06:45,[06:30-06:45[,0.0,1251.1,0.0,287.4,0.0,1330.0,62.3,0.0,29.8,0.0,0.0,0.0,0.0,0.0,5622.4
09/03/2026,07:00,[06:45-07:00[,0.0,1190.7,0.0,289.6,0.0,1264.4,62.8,0.0,31.0,0.0,0.0,0.0,0.0,0.1,5682.5
09/03/2026,07:15,[07:00-07:15[,0.0,1178.5,0.0,293.3,0.0,1208.0,71.6,0.0,31.3,0.0,0.0,0.0,0.0,0.0,6023.0
09/03/2026,07:30,[07:15-07:30[,0.0,1227.5,0.0,291.3,0.0,1209.2,77.4,0.0,31.3,0.0,0.0,0.0,0.0,10.1,6265.2
09/03/2026,07:45,[07:30-07:45[,0.0,1319.6,0.0,294.7,0.0,1160.0,78.3,0.0,31.1,0.0,0.0,0.0,0.0,10.3,6443.5
09/03/2026,08:00,[07:45-08:00[,0.0,1403.0,0.0,292.3,0.0,1250.4,78.7,0.0,29.8,0.0,0.0,0.0,0.0,0.0,6685.0
09/03/2026,08:15,[08:00-08:15[,0.0,1514.7,0.0,285.9,0.0,1266.8,79.4,0.0,29.3,0.0,0.0,0.0,0.0,0.3,7041.1
09/03/2026,08:30,[08:15-08:30[,0.0,1622.6,0.0,290.7,0.0,1176.0,81.2,0.0,30.0,0.0,0.0,0.0,0.0,2.6,7283.0
09/03/2026,08:45,[08:30-08:45[,0.0,1658.3,0.0,293.8,0.0,1226.0,80.2,0.0,31.4,0.0,0.0,0.0,0.0,2.1,7473.0
09/03/2026,09:00,[08:45-09:00[,0.0,1785.7,0.0,287.0,0.0,1166.4,80.1,0.0,30.6,0.0,0.0,0.0,0.0,10.2,7565.2
09/03/2026,09:15,[09:00-09:15[,0.0,1873.8,0.0,291.1,0.0,1157.6,80.0,0.0,30.5,0.0,0.0,0.0,0.0,10.5,7703.2
09/03/2026,09:30,[09:15-09:30[,0.0,2080.2,0.0,296.0,0.0,1182.4,79.4,0.0,0.0,0.0,0.0,0.0,0.0,10.1,7836.5
09/03/2026,09:45,[09:30-09:45[,0.0,2182.1,0.0,296.3,0.0,1184.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7856.7
09/03/2026,10:00,[09:45-10:00[,0.0,2251.8,0.0,290.6,0.0,1165.2,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7895.0
09/03/2026,10:15,[10:00-10:15[,0.0,2364.0,0.0,297.4,0.0,963.2,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7900.1
09/03/2026,10:30,[10:15-10:30[,0.0,2441.2,0.0,291.8,0.0,795.6,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7847.1
09/03/2026,10:45,[10:30-10:45[,0.0,2513.7,0.0,295.2,0.0,756.4,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7856.1
09/03/2026,11:00,[10:45-11:00[,0.0,2475.2,0.0,290.4,0.0,866.8,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7849.4
09/03/2026,11:15,[11:00-11:15[,0.0,2426.8,0.0,288.4,0.0,981.2,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7893.9
09/03/2026,11:30,[11:15-11:30[,0.0,2396.4,0.0,288.4,0.0,883.2,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7921.9
09/03/2026,11:45,[11:30-11:45[,0.0,2435.6,0.0,286.8,0.0,798.0,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7879.6
09/03/2026,12:00,[11:45-12:00[,0.0,2466.3,0.0,288.0,0.0,789.2,79.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,7922.1
09/03/2026,12:15,[12:00-12:15[,0.0,2574.5,0.0,288.3,0.0,846.0,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7914.0
09/03/2026,12:30,[12:15-12:30[,0.0,2630.2,0.0,295.4,0.0,838.0,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7879.8
09/03/2026,12:45,[12:30-12:45[,0.0,2624.0,0.0,295.2,0.0,717.2,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7666.2
09/03/2026,13:00,[12:45-13:00[,0.0,2733.4,0.0,295.8,0.0,637.6,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7575.4
09/03/2026,13:15,[13:00-13:15[,0.0,2820.3,0.0,296.3,0.0,781.2,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.9
09/03/2026,13:30,[13:15-13:30[,0.0,2853.6,0.0,294.8,0.0,815.6,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7481.3
09/03/2026,13:45,[13:30-13:45[,0.0,2802.2,0.0,293.2,0.0,925.6,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7565.2
09/03/2026,14:00,[13:45-14:00[,0.0,2781.0,0.0,294.2,0.0,972.8,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7585.6
09/03/2026,14:15,[14:00-14:15[,0.0,2737.1,0.0,293.2,0.0,1004.4,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7722.9
09/03/2026,14:30,[14:15-14:30[,0.0,2684.1,0.0,295.3,0.0,1051.2,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7764.2
09/03/2026,14:45,[14:30-14:45[,0.0,2684.1,0.0,294.7,0.0,838.0,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7794.9
09/03/2026,15:00,[14:45-15:00[,0.0,2695.1,0.0,295.4,0.0,847.6,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7779.0
09/03/2026,15:15,[15:00-15:15[,0.0,2730.1,0.0,295.9,0.0,909.6,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7812.8
09/03/2026,15:30,[15:15-15:30[,0.0,2605.4,0.0,298.3,0.0,916.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7823.1
09/03/2026,15:45,[15:30-15:45[,0.0,2603.1,0.0,297.6,0.0,918.8,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7770.6
09/03/2026,16:00,[15:45-16:00[,0.0,2510.8,0.0,300.8,0.0,911.2,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7677.5
09/03/2026,16:15,[16:00-16:15[,0.0,2337.9,0.0,301.6,0.0,986.4,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7636.6
09/03/2026,16:30,[16:15-16:30[,0.0,2275.9,0.0,292.9,0.0,1216.4,76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7676.2
09/03/2026,16:45,[16:30-16:45[,0.0,2225.7,0.0,298.4,0.0,1069.2,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7731.4
09/03/2026,17:00,[16:45-17:00[,0.0,2155.8,0.0,295.4,0.0,1100.8,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7789.3
09/03/2026,17:15,[17:00-17:15[,0.0,2042.2,0.0,296.7,0.0,1208.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7764.9
09/03/2026,17:30,[17:15-17:30[,0.0,2053.1,0.0,296.7,0.0,1152.0,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7780.6
09/03/2026,17:45,[17:30-17:45[,0.0,2037.2,0.0,298.9,0.0,1153.2,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7867.5
09/03/2026,18:00,[17:45-18:00[,0.0,2002.6,0.0,293.9,0.0,1380.4,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7967.8
09/03/2026,18:15,[18:00-18:15[,0.0,1970.4,0.0,298.6,0.0,1269.2,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8060.8
09/03/2026,18:30,[18:15-18:30[,0.0,1963.1,0.0,297.3,0.0,1311.2,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8225.5
09/03/2026,18:45,[18:30-18:45[,0.0,1958.9,0.0,298.1,0.0,1448.4,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8475.0
09/03/2026,19:00,[18:45-19:00[,0.0,1953.1,0.0,300.5,0.0,1533.6,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8829.8
09/03/2026,19:15,[19:00-19:15[,0.0,2006.9,0.0,301.4,0.0,1463.2,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9045.8
09/03/2026,19:30,[19:15-19:30[,0.0,1982.7,0.0,301.5,0.0,1443.6,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9157.8
09/03/2026,19:45,[19:30-19:45[,0.0,2031.8,0.0,301.0,0.0,1346.0,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.9
09/03/2026,20:00,[19:45-20:00[,0.0,2044.9,0.0,304.5,0.0,1448.0,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9290.3
09/03/2026,20:15,[20:00-20:15[,0.0,2081.8,0.0,308.0,0.0,1461.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9253.1
09/03/2026,20:30,[20:15-20:30[,0.0,2203.0,0.0,301.2,0.0,1364.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9198.8
09/03/2026,20:45,[20:30-20:45[,0.0,0.0,0.0,303.3,0.0,1331.2,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9072.1
09/03/2026,21:00,[20:45-21:00[,0.0,0.0,0.0,300.8,0.0,1290.4,80.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8971.4
09/03/2026,21:15,[21:00-21:15[,0.0,0.0,0.0,298.1,0.0,1406.0,80.7,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8842.0
09/03/2026,21:30,[21:15-21:30[,0.0,0.0,0.0,298.7,0.0,1387.6,80.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8708.6
09/03/2026,21:45,[21:30-21:45[,0.0,0.0,0.0,300.0,0.0,1369.6,80.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8534.3
09/03/2026,22:00,[21:45-22:00[,0.0,0.0,0.0,300.2,0.0,1356.0,79.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8325.0
09/03/2026,22:15,[22:00-22:15[,0.0,0.0,0.0,300.6,0.0,1274.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,11.9,8096.9
09/03/2026,22:30,[22:15-22:30[,0.0,0.0,0.0,302.7,0.0,1212.0,78.8,0.0,0.0,0.0,0.0,0.0,0.0,9.5,7878.3
09/03/2026,22:45,[22:30-22:45[,0.0,0.0,0.0,302.2,0.0,1166.8,78.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7,7659.3
09/03/2026,23:00,[22:45-23:00[,0.0,0.0,0.0,299.0,0.0,997.6,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7455.6
09/03/2026,23:15,[23:00-23:15[,0.0,0.0,0.0,302.6,0.0,975.6,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7198.7
09/03/2026,23:30,[23:15-23:30[,0.0,0.0,0.0,301.9,0.0,1042.8,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6949.1
09/03/2026,23:45,[23:30-23:45[,0.0,0.0,0.0,303.5,0.0,876.8,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6725.4
09/03/2026,23:59,[23:45-00:00[,0.0,0.0,0.0,302.2,0.0,954.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6505.7
10/03/2026,00:15,[00:00-00:15[,0.0,0.0,0.0,301.3,0.0,958.8,64.0,0.0,31.6,0.0,1473.2,0.0,0.0,0.0,0.0
10/03/2026,00:30,[00:15-00:30[,282.4,0.0,0.0,304.3,0.0,933.2,63.6,0.0,31.7,0.0,1687.0,0.0,0.0,0.0,0.0
10/03/2026,00:45,[00:30-00:45[,281.9,0.0,0.0,301.9,0.0,973.2,64.4,0.0,31.8,0.0,1829.6,0.0,0.0,0.0,0.0
10/03/2026,01:00,[00:45-01:00[,282.3,0.0,0.0,298.0,0.0,899.2,63.9,0.0,31.3,0.0,1880.0,0.0,0.0,0.0,0.0
10/03/2026,01:15,[01:00-01:15[,266.1,0.0,0.0,298.4,0.0,852.4,63.4,0.0,31.5,0.0,1687.4,0.0,0.0,0.0,0.0
10/03/2026,01:30,[01:15-01:30[,272.1,0.0,0.0,294.4,0.0,899.2,63.2,0.0,31.4,0.0,1635.2,0.0,0.0,0.0,0.0
10/03/2026,01:45,[01:30-01:45[,271.2,0.0,0.0,288.8,0.0,891.2,63.1,0.0,31.9,0.0,1471.5,0.0,0.0,0.0,0.0
10/03/2026,02:00,[01:45-02:00[,269.7,0.0,0.0,287.7,0.0,891.6,63.3,0.0,30.9,0.0,1533.0,0.0,0.0,0.0,0.0
10/03/2026,02:15,[02:00-02:15[,266.2,0.0,0.0,286.8,0.0,891.6,62.8,0.0,30.4,0.0,1363.9,0.0,0.0,0.1,0.0
10/03/2026,02:30,[02:15-02:30[,265.6,0.0,0.0,290.2,0.0,885.6,62.9,0.0,29.6,0.0,1263.0,0.0,0.0,0.2,0.0
10/03/2026,02:45,[02:30-02:45[,265.5,0.0,0.0,288.6,0.0,880.0,63.2,0.0,29.7,0.0,1301.9,0.0,0.0,0.2,0.0
10/03/2026,03:00,[02:45-03:00[,266.2,0.0,0.0,287.7,0.0,910.4,63.4,0.0,29.8,0.0,1196.1,0.0,0.0,0.2,0.0
10/03/2026,03:15,[03:00-03:15[,263.6,0.0,0.0,288.9,0.0,953.6,62.8,0.0,29.9,0.0,1102.3,0.0,0.0,0.1,0.0
10/03/2026,03:30,[03:15-03:30[,262.9,0.0,0.0,284.7,0.0,869.6,62.7,0.0,28.9,0.0,1327.3,0.0,0.0,0.1,0.0
10/03/2026,03:45,[03:30-03:45[,264.8,0.0,0.0,289.1,0.0,835.6,62.7,0.0,28.0,0.0,1311.5,0.0,0.0,0.1,0.0
10/03/2026,04:00,[03:45-04:00[,264.9,0.0,0.0,292.7,0.0,863.2,62.9,0.0,29.2,0.0,1443.3,0.0,0.0,0.1,0.0
10/03/2026,04:15,[04:00-04:15[,266.8,0.0,0.0,296.0,0.0,821.2,60.4,0.0,30.4,0.0,1972.3,0.0,0.0,0.0,0.0
10/03/2026,04:30,[04:15-04:30[,268.0,0.0,0.0,298.2,0.0,814.4,60.3,0.0,30.5,0.0,2011.5,0.0,0.0,0.1,0.0
10/03/2026,04:45,[04:30-04:45[,268.8,0.0,0.0,295.8,0.0,822.4,60.0,0.0,28.9,0.0,2002.1,0.0,0.0,0.0,0.0
10/03/2026,05:00,[04:45-05:00[,270.2,0.0,0.0,299.4,0.0,924.8,60.5,0.0,29.6,0.0,1995.6,0.0,0.0,0.1,0.0
10/03/2026,05:15,[05:00-05:15[,272.8,0.0,0.0,297.4,0.0,921.2,60.1,0.0,30.1,0.0,2455.1,0.0,0.0,0.1,0.0
10/03/2026,05:30,[05:15-05:30[,277.8,0.0,0.0,299.1,0.0,904.4,61.1,0.0,29.8,0.0,2650.7,0.0,0.0,0.0,0.0
10/03/2026,05:45,[05:30-05:45[,277.0,0.0,0.0,296.2,0.0,873.2,61.3,0.0,29.1,0.0,2707.2,0.0,10.0,0.0,0.0
10/03/2026,06:00,[05:45-06:00[,278.4,0.0,0.0,298.0,0.0,865.2,61.6,0.0,29.0,0.0,2715.2,0.0,11.7,0.1,0.0
10/03/2026,06:15,[06:00-06:15[,286.8,0.0,0.0,298.1,0.0,944.8,64.0,0.0,29.3,0.0,2869.0,0.0,8.6,0.1,0.0
10/03/2026,06:30,[06:15-06:30[,287.7,0.0,0.0,298.7,0.0,939.2,64.0,0.0,29.4,0.0,2990.0,0.0,0.1,8.5,0.0
10/03/2026,06:45,[06:30-06:45[,292.1,0.0,0.1,299.8,0.0,869.6,62.5,0.0,29.3,0.0,2927.9,0.0,8.2,0.2,0.0
10/03/2026,07:00,[06:45-07:00[,292.7,0.0,5.3,296.0,0.0,859.2,60.8,0.0,28.1,0.0,2849.4,0.0,11.8,0.1,0.0
10/03/2026,07:15,[07:00-07:15[,298.3,0.0,43.0,299.0,0.0,924.8,69.2,0.0,28.5,0.0,2892.2,0.0,10.2,0.1,0.0
10/03/2026,07:30,[07:15-07:30[,297.8,0.0,152.2,299.0,0.0,1027.6,76.8,0.0,29.0,0.0,2864.2,0.0,10.6,0.1,0.0
10/03/2026,07:45,[07:30-07:45[,298.2,0.0,274.2,297.9,0.0,950.4,77.0,0.0,29.8,0.0,2632.5,0.0,11.1,0.1,0.0
10/03/2026,08:00,[07:45-08:00[,293.9,0.0,414.6,299.5,0.0,926.0,78.0,0.0,31.1,0.0,1946.3,0.0,11.5,0.1,0.0
10/03/2026,08:15,[08:00-08:15[,287.6,0.0,539.6,300.7,0.0,981.6,79.0,0.0,30.2,0.0,2016.2,0.0,0.8,0.0,0.0
10/03/2026,08:30,[08:15-08:30[,293.8,0.0,726.0,298.7,0.0,1144.0,78.6,0.0,29.5,0.0,1232.4,0.0,0.3,0.1,0.0
10/03/2026,08:45,[08:30-08:45[,295.1,0.0,868.1,299.2,0.0,1071.2,79.3,0.0,30.1,0.0,1174.2,0.0,0.0,0.2,0.0
10/03/2026,09:00,[08:45-09:00[,293.0,0.0,1150.6,295.8,0.0,812.0,79.5,0.0,29.7,0.0,781.8,0.0,0.0,0.1,0.0
